0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425058939999999996e+00,1.852475580000000566e+00,4.008083520000000455e+00,3.671269789999998423e+00,3.637588400000002054e+00,3.300774649999997479e+00,5.153250280000001737e+00,2.896598169999997197e+00,1.886156940000002891e+00,1.751431450000001888e+00,1.145166719999995308e+00,4.715392400000020245e-01,9.767598500000005401e-01,8.083529700000013918e-01,4.041764899999975569e-01,1.684068699999983210e-01,6.399461100000038982e-01,4.041764899999975569e-01,5.725833599999958778e-01,2.020882400000090229e-01,1.010441199999974060e-01,2.020882499999956394e-01,3.368137000000359649e-02,3.368136999999649106e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.368138000000442389e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.168316820000001144e+00,5.693069290000000393e+00,7.178217820000000415e+00,4.702970289999996112e+00,5.445544519999998556e+00,2.722772300000006140e+00,1.485148539999997297e+00,1.485148540000004402e+00,7.425742199999945115e-01,2.475247700000053896e-01,2.475246799999979430e-01,4.950495399999965684e-01,0.000000000000000000e+00,2.475247799999991116e-01,2.475247699999982842e-01,0.000000000000000000e+00,2.475246800000050484e-01,2.475247699999982842e-01,2.475247699999982842e-01,2.475247700000053896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.599140599999999690e-01,1.151012879999999905e+00,1.979742180000000129e+00,2.915899320000000738e+00,5.294659289999999352e+00,6.123388560000002201e+00,5.954573389999996635e+00,6.292203770000000418e+00,4.573357850000000724e+00,3.238182980000004818e+00,2.961939849999993157e+00,1.949048509999997236e+00,8.594228900000047133e-01,9.975445500000006405e-01,7.826887999999954104e-01,8.747697800000011625e-01,2.455494300000040653e-01,7.673419099999989612e-01,8.901165799999972705e-01,8.594229800000050545e-01,3.836709999999996512e-01,1.995088599999945700e-01,9.208106999999898790e-02,1.227745799999979681e-01,1.534683600000121828e-01,4.604067999999017502e-02,1.534670000000915024e-02,0.000000000000000000e+00,3.069378999998662039e-02,3.069360000001353228e-02,1.534688999999644921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612900000000650e+00,1.091811415000000096e+01,2.233250569999999158e+00,2.481389609999997248e+00,6.699751830000003849e+00,1.736972669999996555e+00,4.714640230000004095e+00,2.233250619999999742e+00,7.444168500000003519e-01,2.481389699999994036e-01,4.962779600000004621e-01,0.000000000000000000e+00,4.962778699999930154e-01,2.481389800000002310e-01,4.962779500000067401e-01,7.444168500000003519e-01,0.000000000000000000e+00,2.481389800000002310e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.481388799999990624e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481389800000002310e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132075470000000017e+01,1.257861640000001557e+00,3.459119469999999197e+00,1.572327080000000876e+00,3.773584869999996982e+00,2.201257880000003553e+00,6.289307999999991239e-01,9.433962400000019954e-01,6.289307899999982965e-01,6.289307999999991239e-01,6.289308899999994651e-01,0.000000000000000000e+00,6.289307899999982965e-01,3.144653499999989776e-01,0.000000000000000000e+00,3.144654500000001462e-01,0.000000000000000000e+00,3.144654400000028716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.056127999999999956e-01,2.707739530000000006e+00,5.207191400000001025e+00,4.483665849999999509e+00,6.917342679999999078e+00,1.074325806000000227e+01,7.147555329999999429e+00,6.763867570000002161e+00,5.404516590000000065e+00,2.883139530000001116e+00,1.732076329999998165e+00,1.512826239999995437e+00,6.906379000000057999e-01,1.085288450000000182e+00,5.700502499999942074e-01,6.248630600000026902e-01,1.315500599999950282e-01,4.494627899999983356e-01,5.700504400000028227e-01,6.139004600000106393e-01,4.165753799999905027e-01,1.534750699999989365e-01,8.770003000000770044e-02,1.425126599999941845e-01,4.385002000000071121e-02,3.288760999999595924e-02,4.385002000000071121e-02,1.096241000000475196e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.096259999999915635e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.105105100000000284e+00,8.408408370000000076e+00,1.711711715999999939e+01,1.351351346999999947e+01,6.006005960000003085e+00,6.106106189999998435e+00,3.403403240000002938e+00,1.501501539999999579e+00,1.901901879999996936e+00,1.001001150000007556e+00,1.301301269999996180e+00,6.006006200000086892e-01,1.401401309999982914e+00,0.000000000000000000e+00,1.001000400000009449e-01,3.003003099999972392e-01,1.001002200000016273e-01,1.001000500000088778e-01,2.002002599999883614e-01,1.001000400000151558e-01,3.003003099999972392e-01,1.001000400000009449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001002299999953493e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.108798500000000242e-01,7.190160800000000574e-01,1.579943239999999971e+00,3.169347200000000697e+00,3.812677389999999278e+00,4.493850509999999687e+00,6.149479660000000791e+00,6.660359439999997022e+00,6.102176010000000872e+00,5.250709510000000080e+00,3.453169390000006445e+00,2.857142869999989898e+00,1.854304600000006076e+00,1.485335919999997145e+00,6.717123100000037539e-01,6.338695000000029722e-01,3.216650399999920751e-01,3.878902600000060374e-01,2.459792399999969348e-01,4.351938200000020629e-01,3.595080199999998172e-01,6.149480099999991012e-01,4.162725099999988743e-01,1.986755000000002269e-01,8.514654000000376755e-02,1.324504599999940524e-01,1.892150000000469845e-02,7.568579000000141832e-02,1.892148999998966019e-02,2.838225000000704767e-02,2.838223999999911484e-02,2.838224000000622027e-02,1.892148999999676562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.372770300000000887e-01,1.192209679999999938e+00,2.784856200000000559e+00,4.614124509999999901e+00,5.824535850000000181e+00,7.735711659999999767e+00,7.526392400000002425e+00,6.734619569999996003e+00,6.416090289999999641e+00,4.004368380000002503e+00,2.657444399999995710e+00,1.911175990000003821e+00,8.736802299999979482e-01,1.128503870000002962e+00,8.008737099999976294e-01,5.278484900000037783e-01,3.003276899999889338e-01,4.095377400000117518e-01,5.733527199999954860e-01,6.643610100000074681e-01,3.549328099999939923e-01,1.638149799999979450e-01,9.100846999999845366e-02,6.370582000000268863e-02,4.550422999999881313e-02,6.370582000000268863e-02,2.730247000000218804e-02,3.640335000000050059e-02,2.730246000000136064e-02,9.100889999992034518e-03,9.100879999998312542e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.948541999999999108e-01,2.058319040000000211e+00,3.807890199999999670e+00,4.253859349999999928e+00,5.557461389999998502e+00,6.243567770000002071e+00,5.660377310000001216e+00,5.351629570000000058e+00,3.842195499999995434e+00,3.087478590000003464e+00,2.195540260000001354e+00,1.680960599999998806e+00,1.097770130000000677e+00,1.063464860000003398e+00,8.576328899999978717e-01,5.145797499999957836e-01,1.715266100000008009e-01,4.459691200000008848e-01,6.861063699999974119e-01,1.132075490000005402e+00,1.372212499999960755e-01,1.715265200000004597e-01,1.372212600000040084e-01,2.058319699999913155e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.430527000000438420e-02,0.000000000000000000e+00,3.430526999999727877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909796309999999941e+00,4.946653730000000415e+00,1.202715807999999775e+01,8.470740400000000392e+00,1.047526672999999775e+01,7.662463559999999063e+00,4.946653640000008068e+00,3.782735199999997633e+00,2.715810019999999270e+00,2.295506000000003155e+00,1.099256240000002549e+00,4.203040099999881818e-01,6.789524100000008389e-01,4.526350700000065785e-01,4.203038300000017102e-01,3.233106799999987402e-01,1.293243799999999055e-01,2.586485799999920232e-01,2.586485900000070615e-01,9.699313999999503721e-02,6.466210000000671698e-02,6.466209999999250613e-02,0.000000000000000000e+00,3.233105000001046392e-02,6.466228999998691052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.233105000001046392e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.864011860000000187e+00,1.482736709999999736e+00,2.287650909999999982e+00,5.613217549999999001e+00,1.018851936999999985e+01,1.052743057000000348e+01,6.418131760000001407e+00,4.617665799999997489e+00,3.495022190000000251e+00,2.118195309999997278e+00,1.821647870000006719e+00,6.354587099999946531e-01,6.142765299999979334e-01,4.871849000000025853e-01,3.177292600000001244e-01,1.694556299999945281e-01,1.906376399999984983e-01,1.906376300000047763e-01,2.118194500000072367e-01,2.118196299999937082e-01,1.694556299999945281e-01,8.472782000001188862e-02,8.472781999999057234e-02,4.236381000000477570e-02,2.118199999999603733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.118199999999603733e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
